action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
ip_shuffle,20260701T003323_635745,of:0000000000000005:1 -> of:000000000000000c:5,0.008,0.01,0.008,0.008,22.96,2026-07-01T00:33:23,0.008,22.96
ip_shuffle,20260701T003323_635745,of:000000000000000a:1 -> of:000000000000000d:6,0.009,0.011249999999999998,0.009,0.009,23.39,2026-07-01T00:33:23,0.009,23.41
ip_shuffle,20260701T003323_635745,of:000000000000000b:3 -> of:000000000000000d:2,0.02,0.024999999999999998,0.02,0.02,48.53,2026-07-01T00:33:23,0.02,48.53
ip_shuffle,20260701T003323_635745,of:000000000000000c:3 -> of:000000000000000d:3,0.015,0.01875,0.015,0.015,42.67,2026-07-01T00:33:23,0.015,42.61
ip_shuffle,20260701T003323_635745,of:0000000000000005:2 -> of:0000000000000009:3,0.015,0.01875,0.015,0.015,43.18,2026-07-01T00:33:23,0.015,43.18
ip_shuffle,20260701T003323_635745,of:0000000000000001:1 -> of:000000000000000b:1,0.009,0.011249999999999998,0.009,0.009,24.37,2026-07-01T00:33:23,0.009,24.37
ip_shuffle,20260701T003323_635745,of:000000000000000b:2 -> of:000000000000000c:2,0.016,0.02,0.016,0.016,44.7,2026-07-01T00:33:23,0.016,44.7
ip_shuffle,20260701T003323_635745,of:0000000000000001:2 -> of:000000000000000c:1,0.008,0.01,0.008,0.008,23.09,2026-07-01T00:33:23,0.008,23.09
ip_shuffle,20260701T003323_635745,of:0000000000000006:2 -> of:000000000000000a:2,0.014,0.017499999999999998,0.014,0.014,40.83,2026-07-01T00:33:23,0.014,40.84
ip_shuffle,20260701T003323_635745,of:0000000000000001:3 -> of:000000000000000d:1,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:33:23,0.012,27.66
ip_shuffle,20260701T003323_635745,of:0000000000000003:1 -> of:000000000000000b:5,0.016,0.02,0.016,0.016,33.98,2026-07-01T00:33:23,0.016,34.07
ip_shuffle,20260701T003323_635745,of:0000000000000006:1 -> of:000000000000000d:4,0.008,0.01,0.008,0.008,23.16,2026-07-01T00:33:23,0.008,23.16
ip_shuffle,20260701T003323_635745,of:0000000000000007:2 -> of:000000000000000a:3,0.015,0.01875,0.015,0.015,41.91,2026-07-01T00:33:23,0.015,41.94
ip_shuffle,20260701T003323_635745,of:0000000000000007:1 -> of:000000000000000d:5,0.008,0.01,0.008,0.008,23.26,2026-07-01T00:33:23,0.008,23.29
ip_shuffle,20260701T003323_635745,of:0000000000000002:2 -> of:0000000000000008:2,0.019,0.023749999999999997,0.019,0.019,47.36,2026-07-01T00:33:23,0.019,47.33
ip_shuffle,20260701T003323_635745,of:0000000000000003:2 -> of:0000000000000008:3,0.016,0.02,0.016,0.016,44.44,2026-07-01T00:33:23,0.016,44.47
ip_shuffle,20260701T003323_635745,of:0000000000000008:1 -> of:000000000000000b:6,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:33:23,0.012,27.86
ip_shuffle,20260701T003323_635745,of:0000000000000004:2 -> of:0000000000000009:2,0.015,0.01875,0.015,0.015,43.65,2026-07-01T00:33:23,0.015,43.66
ip_shuffle,20260701T003323_635745,of:0000000000000002:1 -> of:000000000000000b:4,0.012,0.015,0.012,0.012,27.73,2026-07-01T00:33:23,0.012,27.64
ip_shuffle,20260701T003323_635745,of:0000000000000009:1 -> of:000000000000000c:6,0.009,0.011249999999999998,0.009,0.009,23.36,2026-07-01T00:33:23,0.009,23.36
ip_shuffle,20260701T003434_451867,of:0000000000000004:1 -> of:000000000000000c:4,0.008,0.01,0.008,0.008,23.12,2026-07-01T00:34:34,0.008,23.12
ip_shuffle,20260701T003434_451867,of:0000000000000005:1 -> of:000000000000000c:5,0.008,0.01,0.008,0.008,22.96,2026-07-01T00:34:34,0.008,22.96
ip_shuffle,20260701T003434_451867,of:000000000000000a:1 -> of:000000000000000d:6,0.009,0.011249999999999998,0.009,0.009,23.39,2026-07-01T00:34:34,0.009,23.41
ip_shuffle,20260701T003434_451867,of:000000000000000b:3 -> of:000000000000000d:2,0.02,0.024999999999999998,0.02,0.02,48.53,2026-07-01T00:34:34,0.02,48.53
ip_shuffle,20260701T003434_451867,of:000000000000000c:3 -> of:000000000000000d:3,0.015,0.01875,0.015,0.015,42.67,2026-07-01T00:34:34,0.015,42.61
ip_shuffle,20260701T003434_451867,of:0000000000000005:2 -> of:0000000000000009:3,0.015,0.01875,0.015,0.015,43.18,2026-07-01T00:34:34,0.015,43.18
ip_shuffle,20260701T003434_451867,of:0000000000000001:1 -> of:000000000000000b:1,0.009,0.011249999999999998,0.009,0.009,24.37,2026-07-01T00:34:34,0.009,24.37
ip_shuffle,20260701T003434_451867,of:000000000000000b:2 -> of:000000000000000c:2,0.016,0.02,0.016,0.016,44.7,2026-07-01T00:34:34,0.016,44.7
ip_shuffle,20260701T003434_451867,of:0000000000000001:2 -> of:000000000000000c:1,0.008,0.01,0.008,0.008,23.09,2026-07-01T00:34:34,0.008,23.09
ip_shuffle,20260701T003434_451867,of:0000000000000006:2 -> of:000000000000000a:2,0.014,0.017499999999999998,0.014,0.014,40.83,2026-07-01T00:34:34,0.014,40.84
ip_shuffle,20260701T003434_451867,of:0000000000000001:3 -> of:000000000000000d:1,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:34:34,0.012,27.66
ip_shuffle,20260701T003434_451867,of:0000000000000003:1 -> of:000000000000000b:5,0.016,0.02,0.016,0.016,33.98,2026-07-01T00:34:34,0.016,34.07
ip_shuffle,20260701T003434_451867,of:0000000000000006:1 -> of:000000000000000d:4,0.008,0.01,0.008,0.008,23.16,2026-07-01T00:34:34,0.008,23.16
ip_shuffle,20260701T003434_451867,of:0000000000000007:2 -> of:000000000000000a:3,0.015,0.01875,0.015,0.015,41.91,2026-07-01T00:34:34,0.015,41.94
ip_shuffle,20260701T003434_451867,of:0000000000000007:1 -> of:000000000000000d:5,0.008,0.01,0.008,0.008,23.26,2026-07-01T00:34:34,0.008,23.29
ip_shuffle,20260701T003434_451867,of:0000000000000002:2 -> of:0000000000000008:2,0.019,0.023749999999999997,0.019,0.019,47.36,2026-07-01T00:34:34,0.019,47.33
ip_shuffle,20260701T003434_451867,of:0000000000000003:2 -> of:0000000000000008:3,0.016,0.02,0.016,0.016,44.44,2026-07-01T00:34:34,0.016,44.47
ip_shuffle,20260701T003434_451867,of:0000000000000008:1 -> of:000000000000000b:6,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:34:34,0.012,27.86
ip_shuffle,20260701T003434_451867,of:0000000000000004:2 -> of:0000000000000009:2,0.015,0.01875,0.015,0.015,43.65,2026-07-01T00:34:34,0.015,43.66
ip_shuffle,20260701T003434_451867,of:0000000000000002:1 -> of:000000000000000b:4,0.012,0.015,0.012,0.012,27.73,2026-07-01T00:34:34,0.012,27.64
ip_shuffle,20260701T003434_451867,of:0000000000000009:1 -> of:000000000000000c:6,0.009,0.011249999999999998,0.009,0.009,23.36,2026-07-01T00:34:34,0.009,23.36
route_mutation,20260701T003545_155277,of:0000000000000004:1 -> of:000000000000000c:4,0.008,0.01,0.008,0.008,23.12,2026-07-01T00:35:45,0.008,23.12
route_mutation,20260701T003545_155277,of:0000000000000005:1 -> of:000000000000000c:5,0.008,0.01,0.008,0.008,22.96,2026-07-01T00:35:45,0.008,22.96
route_mutation,20260701T003545_155277,of:000000000000000a:1 -> of:000000000000000d:6,0.009,0.011249999999999998,0.009,0.009,23.39,2026-07-01T00:35:45,0.009,23.41
route_mutation,20260701T003545_155277,of:000000000000000b:3 -> of:000000000000000d:2,0.02,0.024999999999999998,0.02,0.02,48.53,2026-07-01T00:35:45,0.02,48.53
route_mutation,20260701T003545_155277,of:000000000000000c:3 -> of:000000000000000d:3,0.015,0.01875,0.015,0.015,42.67,2026-07-01T00:35:45,0.015,42.61
route_mutation,20260701T003545_155277,of:0000000000000005:2 -> of:0000000000000009:3,0.015,0.01875,0.015,0.015,43.18,2026-07-01T00:35:45,0.015,43.18
route_mutation,20260701T003545_155277,of:0000000000000001:1 -> of:000000000000000b:1,0.009,0.011249999999999998,0.009,0.009,24.37,2026-07-01T00:35:45,0.009,24.37
route_mutation,20260701T003545_155277,of:000000000000000b:2 -> of:000000000000000c:2,0.016,0.02,0.016,0.016,44.7,2026-07-01T00:35:45,0.016,44.7
route_mutation,20260701T003545_155277,of:0000000000000001:2 -> of:000000000000000c:1,0.008,0.01,0.008,0.008,23.09,2026-07-01T00:35:45,0.008,23.09
route_mutation,20260701T003545_155277,of:0000000000000006:2 -> of:000000000000000a:2,0.014,0.017499999999999998,0.014,0.014,40.83,2026-07-01T00:35:45,0.014,40.84
route_mutation,20260701T003545_155277,of:0000000000000001:3 -> of:000000000000000d:1,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:35:45,0.012,27.66
route_mutation,20260701T003545_155277,of:0000000000000003:1 -> of:000000000000000b:5,0.016,0.02,0.016,0.016,33.98,2026-07-01T00:35:45,0.016,34.07
route_mutation,20260701T003545_155277,of:0000000000000006:1 -> of:000000000000000d:4,0.008,0.01,0.008,0.008,23.16,2026-07-01T00:35:45,0.008,23.16
route_mutation,20260701T003545_155277,of:0000000000000007:2 -> of:000000000000000a:3,0.015,0.01875,0.015,0.015,41.91,2026-07-01T00:35:45,0.015,41.94
route_mutation,20260701T003545_155277,of:0000000000000007:1 -> of:000000000000000d:5,0.008,0.01,0.008,0.008,23.26,2026-07-01T00:35:45,0.008,23.29
route_mutation,20260701T003545_155277,of:0000000000000002:2 -> of:0000000000000008:2,0.019,0.023749999999999997,0.019,0.019,47.36,2026-07-01T00:35:45,0.019,47.33
route_mutation,20260701T003545_155277,of:0000000000000003:2 -> of:0000000000000008:3,0.016,0.02,0.016,0.016,44.44,2026-07-01T00:35:45,0.016,44.47
route_mutation,20260701T003545_155277,of:0000000000000008:1 -> of:000000000000000b:6,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:35:45,0.012,27.86
route_mutation,20260701T003545_155277,of:0000000000000004:2 -> of:0000000000000009:2,0.015,0.01875,0.015,0.015,43.65,2026-07-01T00:35:45,0.015,43.66
route_mutation,20260701T003545_155277,of:0000000000000002:1 -> of:000000000000000b:4,0.012,0.015,0.012,0.012,27.73,2026-07-01T00:35:45,0.012,27.64
route_mutation,20260701T003545_155277,of:0000000000000009:1 -> of:000000000000000c:6,0.009,0.011249999999999998,0.009,0.009,23.36,2026-07-01T00:35:45,0.009,23.36
route_mutation,20260701T003615_480953,of:0000000000000004:1 -> of:000000000000000c:4,0.008,0.01,0.008,0.008,23.12,2026-07-01T00:36:15,0.008,23.12
route_mutation,20260701T003615_480953,of:0000000000000005:1 -> of:000000000000000c:5,0.008,0.01,0.008,0.008,22.96,2026-07-01T00:36:15,0.008,22.96
route_mutation,20260701T003615_480953,of:000000000000000a:1 -> of:000000000000000d:6,0.009,0.011249999999999998,0.009,0.009,23.39,2026-07-01T00:36:15,0.009,23.41
route_mutation,20260701T003615_480953,of:000000000000000b:3 -> of:000000000000000d:2,0.02,0.024999999999999998,0.02,0.02,48.53,2026-07-01T00:36:15,0.02,48.53
route_mutation,20260701T003615_480953,of:000000000000000c:3 -> of:000000000000000d:3,0.015,0.01875,0.015,0.015,42.67,2026-07-01T00:36:15,0.015,42.61
route_mutation,20260701T003615_480953,of:0000000000000005:2 -> of:0000000000000009:3,0.015,0.01875,0.015,0.015,43.18,2026-07-01T00:36:15,0.015,43.18
route_mutation,20260701T003615_480953,of:0000000000000001:1 -> of:000000000000000b:1,0.009,0.011249999999999998,0.009,0.009,24.37,2026-07-01T00:36:15,0.009,24.37
route_mutation,20260701T003615_480953,of:000000000000000b:2 -> of:000000000000000c:2,0.016,0.02,0.016,0.016,44.7,2026-07-01T00:36:15,0.016,44.7
route_mutation,20260701T003615_480953,of:0000000000000001:2 -> of:000000000000000c:1,0.008,0.01,0.008,0.008,23.09,2026-07-01T00:36:15,0.008,23.09
route_mutation,20260701T003615_480953,of:0000000000000006:2 -> of:000000000000000a:2,0.014,0.017499999999999998,0.014,0.014,40.83,2026-07-01T00:36:15,0.014,40.84
route_mutation,20260701T003615_480953,of:0000000000000001:3 -> of:000000000000000d:1,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:36:15,0.012,27.66
route_mutation,20260701T003615_480953,of:0000000000000003:1 -> of:000000000000000b:5,0.016,0.02,0.016,0.016,33.98,2026-07-01T00:36:15,0.016,34.07
route_mutation,20260701T003615_480953,of:0000000000000006:1 -> of:000000000000000d:4,0.008,0.01,0.008,0.008,23.16,2026-07-01T00:36:15,0.008,23.16
route_mutation,20260701T003615_480953,of:0000000000000007:2 -> of:000000000000000a:3,0.015,0.01875,0.015,0.015,41.91,2026-07-01T00:36:15,0.015,41.94
route_mutation,20260701T003615_480953,of:0000000000000007:1 -> of:000000000000000d:5,0.008,0.01,0.008,0.008,23.26,2026-07-01T00:36:15,0.008,23.29
route_mutation,20260701T003615_480953,of:0000000000000002:2 -> of:0000000000000008:2,0.019,0.023749999999999997,0.019,0.019,47.36,2026-07-01T00:36:15,0.019,47.33
route_mutation,20260701T003615_480953,of:0000000000000003:2 -> of:0000000000000008:3,0.016,0.02,0.016,0.016,44.44,2026-07-01T00:36:15,0.016,44.47
route_mutation,20260701T003615_480953,of:0000000000000008:1 -> of:000000000000000b:6,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:36:15,0.012,27.86
route_mutation,20260701T003615_480953,of:0000000000000004:2 -> of:0000000000000009:2,0.015,0.01875,0.015,0.015,43.65,2026-07-01T00:36:15,0.015,43.66
route_mutation,20260701T003615_480953,of:0000000000000002:1 -> of:000000000000000b:4,0.012,0.015,0.012,0.012,27.73,2026-07-01T00:36:15,0.012,27.64
route_mutation,20260701T003615_480953,of:0000000000000009:1 -> of:000000000000000c:6,0.009,0.011249999999999998,0.009,0.009,23.36,2026-07-01T00:36:15,0.009,23.36
ip_shuffle,20260701T003645_790419,of:0000000000000004:1 -> of:000000000000000c:4,0.008,0.01,0.008,0.008,23.12,2026-07-01T00:36:45,0.008,23.12
ip_shuffle,20260701T003645_790419,of:0000000000000005:1 -> of:000000000000000c:5,0.008,0.01,0.008,0.008,22.96,2026-07-01T00:36:45,0.008,22.96
ip_shuffle,20260701T003645_790419,of:000000000000000a:1 -> of:000000000000000d:6,0.009,0.011249999999999998,0.009,0.009,23.39,2026-07-01T00:36:45,0.009,23.41
ip_shuffle,20260701T003645_790419,of:000000000000000b:3 -> of:000000000000000d:2,0.02,0.024999999999999998,0.02,0.02,48.53,2026-07-01T00:36:45,0.02,48.53
ip_shuffle,20260701T003645_790419,of:000000000000000c:3 -> of:000000000000000d:3,0.015,0.01875,0.015,0.015,42.67,2026-07-01T00:36:45,0.015,42.61
ip_shuffle,20260701T003645_790419,of:0000000000000005:2 -> of:0000000000000009:3,0.015,0.01875,0.015,0.015,43.18,2026-07-01T00:36:45,0.015,43.18
ip_shuffle,20260701T003645_790419,of:0000000000000001:1 -> of:000000000000000b:1,0.009,0.011249999999999998,0.009,0.009,24.37,2026-07-01T00:36:45,0.009,24.37
ip_shuffle,20260701T003645_790419,of:000000000000000b:2 -> of:000000000000000c:2,0.016,0.02,0.016,0.016,44.7,2026-07-01T00:36:45,0.016,44.7
ip_shuffle,20260701T003645_790419,of:0000000000000001:2 -> of:000000000000000c:1,0.008,0.01,0.008,0.008,23.09,2026-07-01T00:36:45,0.008,23.09
ip_shuffle,20260701T003645_790419,of:0000000000000006:2 -> of:000000000000000a:2,0.014,0.017499999999999998,0.014,0.014,40.83,2026-07-01T00:36:45,0.014,40.84
ip_shuffle,20260701T003645_790419,of:0000000000000001:3 -> of:000000000000000d:1,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:36:45,0.012,27.66
ip_shuffle,20260701T003645_790419,of:0000000000000003:1 -> of:000000000000000b:5,0.016,0.02,0.016,0.016,33.98,2026-07-01T00:36:45,0.016,34.07
ip_shuffle,20260701T003645_790419,of:0000000000000006:1 -> of:000000000000000d:4,0.008,0.01,0.008,0.008,23.16,2026-07-01T00:36:45,0.008,23.16
ip_shuffle,20260701T003645_790419,of:0000000000000007:2 -> of:000000000000000a:3,0.015,0.01875,0.015,0.015,41.91,2026-07-01T00:36:45,0.015,41.94
ip_shuffle,20260701T003645_790419,of:0000000000000007:1 -> of:000000000000000d:5,0.008,0.01,0.008,0.008,23.26,2026-07-01T00:36:45,0.008,23.29
ip_shuffle,20260701T003645_790419,of:0000000000000002:2 -> of:0000000000000008:2,0.019,0.023749999999999997,0.019,0.019,47.36,2026-07-01T00:36:45,0.019,47.33
ip_shuffle,20260701T003645_790419,of:0000000000000003:2 -> of:0000000000000008:3,0.016,0.02,0.016,0.016,44.44,2026-07-01T00:36:45,0.016,44.47
ip_shuffle,20260701T003645_790419,of:0000000000000008:1 -> of:000000000000000b:6,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:36:45,0.012,27.86
ip_shuffle,20260701T003645_790419,of:0000000000000004:2 -> of:0000000000000009:2,0.015,0.01875,0.015,0.015,43.65,2026-07-01T00:36:45,0.015,43.66
ip_shuffle,20260701T003645_790419,of:0000000000000002:1 -> of:000000000000000b:4,0.012,0.015,0.012,0.012,27.73,2026-07-01T00:36:45,0.012,27.64
ip_shuffle,20260701T003645_790419,of:0000000000000009:1 -> of:000000000000000c:6,0.009,0.011249999999999998,0.009,0.009,23.36,2026-07-01T00:36:45,0.009,23.36
route_mutation,20260701T003757_478588,of:0000000000000004:1 -> of:000000000000000c:4,0.008,0.01,0.008,0.008,23.12,2026-07-01T00:37:57,0.008,23.12
route_mutation,20260701T003757_478588,of:0000000000000005:1 -> of:000000000000000c:5,0.008,0.01,0.008,0.008,22.96,2026-07-01T00:37:57,0.008,22.96
route_mutation,20260701T003757_478588,of:000000000000000a:1 -> of:000000000000000d:6,0.009,0.011249999999999998,0.009,0.009,23.39,2026-07-01T00:37:57,0.009,23.41
route_mutation,20260701T003757_478588,of:000000000000000b:3 -> of:000000000000000d:2,0.02,0.024999999999999998,0.02,0.02,48.53,2026-07-01T00:37:57,0.02,48.53
route_mutation,20260701T003757_478588,of:000000000000000c:3 -> of:000000000000000d:3,0.015,0.01875,0.015,0.015,42.67,2026-07-01T00:37:57,0.015,42.61
route_mutation,20260701T003757_478588,of:0000000000000005:2 -> of:0000000000000009:3,0.015,0.01875,0.015,0.015,43.18,2026-07-01T00:37:57,0.015,43.18
route_mutation,20260701T003757_478588,of:0000000000000001:1 -> of:000000000000000b:1,0.009,0.011249999999999998,0.009,0.009,24.37,2026-07-01T00:37:57,0.009,24.37
route_mutation,20260701T003757_478588,of:000000000000000b:2 -> of:000000000000000c:2,0.016,0.02,0.016,0.016,44.7,2026-07-01T00:37:57,0.016,44.7
route_mutation,20260701T003757_478588,of:0000000000000001:2 -> of:000000000000000c:1,0.008,0.01,0.008,0.008,23.09,2026-07-01T00:37:57,0.008,23.09
route_mutation,20260701T003757_478588,of:0000000000000006:2 -> of:000000000000000a:2,0.014,0.017499999999999998,0.014,0.014,40.83,2026-07-01T00:37:57,0.014,40.84
route_mutation,20260701T003757_478588,of:0000000000000001:3 -> of:000000000000000d:1,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:37:57,0.012,27.66
route_mutation,20260701T003757_478588,of:0000000000000003:1 -> of:000000000000000b:5,0.016,0.02,0.016,0.016,33.98,2026-07-01T00:37:57,0.016,34.07
route_mutation,20260701T003757_478588,of:0000000000000006:1 -> of:000000000000000d:4,0.008,0.01,0.008,0.008,23.16,2026-07-01T00:37:57,0.008,23.16
route_mutation,20260701T003757_478588,of:0000000000000007:2 -> of:000000000000000a:3,0.015,0.01875,0.015,0.015,41.91,2026-07-01T00:37:57,0.015,41.94
route_mutation,20260701T003757_478588,of:0000000000000007:1 -> of:000000000000000d:5,0.008,0.01,0.008,0.008,23.26,2026-07-01T00:37:57,0.008,23.29
route_mutation,20260701T003757_478588,of:0000000000000002:2 -> of:0000000000000008:2,0.019,0.023749999999999997,0.019,0.019,47.36,2026-07-01T00:37:57,0.019,47.33
route_mutation,20260701T003757_478588,of:0000000000000003:2 -> of:0000000000000008:3,0.016,0.02,0.016,0.016,44.44,2026-07-01T00:37:57,0.016,44.47
route_mutation,20260701T003757_478588,of:0000000000000008:1 -> of:000000000000000b:6,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:37:57,0.012,27.86
route_mutation,20260701T003757_478588,of:0000000000000004:2 -> of:0000000000000009:2,0.015,0.01875,0.015,0.015,43.65,2026-07-01T00:37:57,0.015,43.66
route_mutation,20260701T003757_478588,of:0000000000000002:1 -> of:000000000000000b:4,0.012,0.015,0.012,0.012,27.73,2026-07-01T00:37:57,0.012,27.64
route_mutation,20260701T003757_478588,of:0000000000000009:1 -> of:000000000000000c:6,0.009,0.011249999999999998,0.009,0.009,23.36,2026-07-01T00:37:57,0.009,23.36
route_mutation,20260701T003827_763734,of:0000000000000004:1 -> of:000000000000000c:4,0.008,0.01,0.008,0.008,23.12,2026-07-01T00:38:27,0.008,23.12
route_mutation,20260701T003827_763734,of:0000000000000005:1 -> of:000000000000000c:5,0.008,0.01,0.008,0.008,22.96,2026-07-01T00:38:27,0.008,22.96
route_mutation,20260701T003827_763734,of:000000000000000a:1 -> of:000000000000000d:6,0.009,0.011249999999999998,0.009,0.009,23.39,2026-07-01T00:38:27,0.009,23.41
route_mutation,20260701T003827_763734,of:000000000000000b:3 -> of:000000000000000d:2,0.02,0.024999999999999998,0.02,0.02,48.53,2026-07-01T00:38:27,0.02,48.53
route_mutation,20260701T003827_763734,of:000000000000000c:3 -> of:000000000000000d:3,0.015,0.01875,0.015,0.015,42.67,2026-07-01T00:38:27,0.015,42.61
route_mutation,20260701T003827_763734,of:0000000000000005:2 -> of:0000000000000009:3,0.015,0.01875,0.015,0.015,43.18,2026-07-01T00:38:27,0.015,43.18
route_mutation,20260701T003827_763734,of:0000000000000001:1 -> of:000000000000000b:1,0.009,0.011249999999999998,0.009,0.009,24.37,2026-07-01T00:38:27,0.009,24.37
route_mutation,20260701T003827_763734,of:000000000000000b:2 -> of:000000000000000c:2,0.016,0.02,0.016,0.016,44.7,2026-07-01T00:38:27,0.016,44.7
route_mutation,20260701T003827_763734,of:0000000000000001:2 -> of:000000000000000c:1,0.008,0.01,0.008,0.008,23.09,2026-07-01T00:38:27,0.008,23.09
route_mutation,20260701T003827_763734,of:0000000000000006:2 -> of:000000000000000a:2,0.014,0.017499999999999998,0.014,0.014,40.83,2026-07-01T00:38:27,0.014,40.84
route_mutation,20260701T003827_763734,of:0000000000000001:3 -> of:000000000000000d:1,0.012,0.015,0.012,0.012,27.63,2026-07-01T00:38:27,0.012,27.66
